Student_ID,Course_ID,Grade
1,1,25
1,2,30
1,3,21
2,1,34
2,2,30
2,3,24
2,4,50
2,5,35
2,6,22
3,1,28
3,2,40
4,1,31
4,2,45
4,3,28
4,4,55
4,5,35
5,1,31
5,2,55
6,1,41
6,2,55
6,3,26
6,4,30
6,5,40
7,1,27
7,2,55
7,3,40
7,4,60
7,5,30
7,6,45
8,1,35
8,2,65
8,3,35
8,4,35
8,5,35
8,6,49
9,1,36
9,2,20
9,3,45
10,1,33
10,2,30
10,3,37
11,1,20
11,2,45
11,3,24
11,4,40
11,5,40
11,6,41
64,1,18
64,2,21
64,3,18
65,1,17
65,2,16
66,1,22
66,2,16
66,3,18
66,4,25
66,5,30
67,1,31
67,2,14
67,3,22
68,1,27
68,2,21
68,3,26
68,4,27
68,5,25
69,1,32
69,2,7
70,1,37
70,2,29
71,1,40
71,2,15
71,3,44
71,4,37
71,5,45
72,1,33
72,2,42
72,3,23
72,4,35
73,1,26
73,2,28
73,3,21
73,4,42
73,5,19
74,1,33
74,2,35
74,3,37
75,1,30
75,2,26
75,3,27
75,4,35
75,5,26
140,1,19
140,2,40
140,3,29
140,4,38
140,5,29
140,6,47
141,1,36
141,2,23
141,3,35
141,4,17
141,5,50
141,6,44
142,1,18
142,2,44
142,3,17
142,4,40
142,5,21
143,1,37
143,2,25
143,3,33
143,4,21
143,5,50
144,1,23
144,2,59
144,3,24
144,4,35
144,5,11
144,6,34
145,1,21
145,2,55
145,3,45
146,1,33
146,2,56
146,3,30
146,4,30
147,1,45
147,2,21
147,3,23
147,4,50
148,1,32
148,2,60
148,3,21
148,4,17
149,1,45
149,2,18
149,3,50
150,1,21
150,2,35
150,3,22
150,4,24
150,5,50
150,6,42
12,7,45
12,8,17
13,7,20
13,8,45
14,7,31
14,8,14
15,7,40
16,7,40
16,8,21
17,7,10
17,8,40
18,8,30
19,7,45
20,7,11
20,8,45
21,7,25
21,8,27
22,7,35
22,8,28
76,7,50
77,8,20
78,7,35
78,8,30
79,7,19
79,8,60
80,7,25
80,8,23
81,7,40
82,8,28
83,8,22
84,7,34
85,7,75
85,8,41
86,7,40
86,8,45
87,7,10
87,8,33
151,7,31
151,8,45
152,7,23
152,8,12
153,8,55
154,7,16
154,8,29
155,7,23
155,8,60
156,7,45
156,8,19
157,7,25
158,8,35
159,7,60
160,8,21
160,7,35
161,7,29
161,8,21
162,7,20
162,8,40
23,24,24
23,25,40
23,26,36
23,27,31
24,24,10
24,25,16
24,26,40
24,27,48
25,24,50
25,25,70
25,26,38
25,27,30
26,24,29
26,25,23
26,26,30
27,24,30
27,25,50
28,24,25
28,25,26
28,26,45
28,27,23
29,24,60
29,25,36
30,24,35
30,25,22
30,26,45
31,24,45
31,25,21
32,24,30
32,25,40
32,26,40
88,24,10
88,25,55
88,26,32
88,27,30
89,24,35
89,25,46
90,24,45
90,25,29
90,26,43
90,27,55
91,24,26
91,25,45
92,24,45
92,25,15
93,24,16
93,25,12
93,26,20
94,24,22
94,25,13
94,26,20
95,24,21
95,25,27
95,26,26
96,24,19
96,25,25
96,26,20
97,24,18
97,25,17
97,26,19
98,24,17
98,25,26
98,26,45
99,24,39
99,25,49
99,26,50
100,24,38
100,25,33
100,26,31
100,27,34
101,24,49
101,25,45
163,24,37
163,25,26
164,24,45
164,25,34
165,24,23
165,25,38
166,24,27
166,25,30
167,24,35
167,25,30
168,24,37
168,25,33
169,24,45
169,25,31
169,26,34
169,27,25
170,24,34
170,25,42
170,26,25
170,27,30
171,24,34
171,25,25
171,26,29
171,27,27
172,24,25
172,25,40
173,24,31
173,25,30
174,24,60
174,25,41
174,26,11
174,27,40
175,24,12
175,25,30
175,26,58
175,27,28
176,24,50
176,25,49
176,26,25
33,9,25
33,10,28
34,9,17
34,10,20
34,11,25
35,9,50
35,10,28
36,9,64
36,10,12
36,11,40
36,12,48
37,9,21
37,10,55
38,9,32
38,10,69
38,11,25
38,12,45
39,9,10
39,10,20
39,11,25
39,12,55
40,9,36
40,10,15
40,11,25
41,9,54
41,10,18
42,9,45
42,10,53
42,11,20
102,9,60
102,10,22
102,11,48
103,9,17
103,10,35
103,11,20
104,9,13
104,10,60
104,11,37
105,9,50
105,10,19
105,11,32
105,12,50
106,9,40
106,10,16
107,9,15
107,10,25
107,11,36
108,9,20
108,10,37
108,11,31
108,12,55
109,9,50
109,10,31
109,11,19
109,12,25
110,9,30
110,10,30
110,11,13
110,12,50
111,9,34
111,10,50
112,9,16
112,10,21
112,11,55
113,9,31
113,10,30
113,11,25
113,12,23
114,9,55
114,10,32
177,9,25
177,10,60
178,9,20
178,10,45
179,9,22
179,10,14
179,11,40
179,12,46
180,9,55
180,10,31
181,9,25
181,10,55
182,9,45
182,10,24
182,11,23
183,9,35
183,10,50
183,11,18
183,12,20
184,9,25
184,10,16
184,11,20
184,12,60
185,9,31
185,10,75
185,11,19
185,12,45
186,9,45
186,10,19
186,11,25
186,12,24
187,9,30
187,10,50
187,11,25
187,12,20
188,9,25
188,10,40
189,9,55
189,10,15
190,9,25
190,10,16
43,13,25
43,14,19
43,15,40
43,16,28
43,17,55
44,13,25
44,14,26
44,15,16
44,16,35
44,17,35
45,13,13
45,14,15
46,13,40
46,14,26
46,15,22
46,16,40
46,17,35
47,13,16
47,14,20
47,15,30
48,13,8
48,14,35
48,15,41
48,16,45
49,13,29
49,14,35
49,15,50
49,16,38
49,17,41
50,13,20
50,14,42
51,13,50
51,14,40
51,15,34
51,16,44
51,17,65
52,13,21
52,14,50
115,13,50
115,14,31
115,15,60
115,16,29
115,17,45
116,13,30
116,14,42
116,15,35
116,16,26
117,13,45
117,14,45
117,15,29
117,16,24
117,17,45
118,13,31
118,14,33
118,15,35
118,16,27
119,13,40
119,14,33
119,15,40
119,16,22
120,13,35
120,14,25
120,15,25
120,16,26
120,17,35
121,13,17
121,14,50
121,15,38
121,16,29
121,17,35
122,13,28
122,14,35
122,15,45
123,13,37
123,14,12
123,15,21
123,16,28
123,17,22
124,13,21
124,14,24
124,15,17
124,16,18
124,17,21
125,13,32
125,14,17
125,15,17
125,16,26
126,13,6
126,14,20
126,15,29
126,16,24
127,13,13
127,14,17
191,13,20
191,14,34
191,15,27
191,16,24
191,17,33
192,13,41
192,14,28
193,13,30
193,14,33
193,15,37
193,16,23
193,17,63
194,13,73
194,14,26
194,15,29
195,13,22
195,14,65
195,15,31
195,16,26
195,17,37
196,13,50
196,14,34
197,13,49
197,14,22
197,15,50
197,16,29
197,17,38
198,13,21
198,14,22
198,15,42
199,13,41
199,14,16
199,15,40
199,16,26
199,17,36
53,23,30
53,19,60
53,20,21
54,23,15
54,19,36
55,18,40
55,23,15
55,20,51
56,18,22
56,23,40
57,23,17
57,19,30
58,23,13
58,19,16
58,20,21
58,21,44
59,18,17
59,23,40
59,20,21
60,18,30
60,23,55
60,20,14
60,21,30
61,18,21
61,19,31
61,20,36
61,21,20
62,18,16
62,19,19
62,20,18
62,21,35
62,22,19
62,23,22
63,18,23
63,19,55
63,20,15
128,18,36
128,19,29
129,18,45
129,19,20
129,20,46
129,21,27
129,22,56
130,18,20
130,19,51
130,20,23
130,21,50
130,22,28
131,18,23
131,19,25
131,20,26
131,21,40
131,22,25
132,18,35
132,19,26
132,20,13
132,21,45
132,22,38
133,18,35
133,19,20
134,18,21
134,19,55
135,18,23
135,19,19
135,20,35
135,21,41
136,18,30
136,19,25
136,20,35
137,18,19
137,19,25
137,20,25
137,21,26
138,18,40
138,19,15
138,20,14
139,18,35
139,19,14
139,20,16
139,21,45
139,22,27
